sha256,canonical_abs_path,canonical_rel_path,filename,ext,size_bytes,width,height,root_key,subject,subject_detail,source_platform,source_collection,source_creator,source_confidence,content_kind,duplicate_count,suggested_title,suggested_image_code,db_ready,bucket,bucket_reason
23a969c46f8e0d2554df9ca2b3e3dd6c0b3b4ecbf5e3c062818cc5e85bc12649,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\IMG_0248.jpg,Pyro_recast\IMG_0248.jpg,IMG_0248.jpg,.jpg,702170,2856,2142,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-23A969C46F8E,yes,needs_review,unknown_source_platform
a5c0d60ef8e78a4f6f1540dbe792d87aa84a34a78b818bc74c37385746126f90,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\IMG_0249.jpg,Pyro_recast\IMG_0249.jpg,IMG_0249.jpg,.jpg,568013,800,1067,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-A5C0D60EF8E7,yes,needs_review,unknown_source_platform
248cc99791270accc2f058d14a925ac938a81ed363ff482d4d2f27abecfb6b58,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\IMG_0250.jpg,Pyro_recast\IMG_0250.jpg,IMG_0250.jpg,.jpg,626815,900,1200,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-248CC9979127,yes,needs_review,unknown_source_platform
b59d8d6e3ef737cfece14f13915044eaeb35ca298d3685dca77896b5acfae088,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\IMG_0251.jpg,Pyro_recast\IMG_0251.jpg,IMG_0251.jpg,.jpg,612540,900,1200,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-B59D8D6E3EF7,yes,needs_review,unknown_source_platform
c416246ef29bbedf78916ae568a0a0aebf6ab4447850285a8c2fc895f323f79d,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\Ywin5.jpg,Pyro_recast\Ywin5.jpg,Ywin5.jpg,.jpg,409747,600,800,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-C416246EF29B,yes,needs_review,unknown_source_platform
fab01163c4769b734dc22885c37e0478f501bcd60d51b4b490f2e3a531775afb,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\YWING Set.jpg,Pyro_recast\YWING Set.jpg,YWING Set.jpg,.jpg,405256,1080,810,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-FAB01163C476,yes,needs_review,unknown_source_platform
4206c6a20373cb1e61b45ce40e1af354f18a36063bfe6fe7bc09f6494584db7e,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\Ywing1.jpg,Pyro_recast\Ywing1.jpg,Ywing1.jpg,.jpg,422182,1080,810,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-4206C6A20373,yes,needs_review,unknown_source_platform
c77d22b2c066d1efac15c17db3bf884e6dd899373ae19075397bbec4d7e59c38,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\Ywing2.jpg,Pyro_recast\Ywing2.jpg,Ywing2.jpg,.jpg,290396,600,800,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-C77D22B2C066,yes,needs_review,unknown_source_platform
2fb4a70f32fcc8f7c0c20a8d7543980e0549a51b58bbc0eb8096441dfe03fb0b,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\Ywing3.jpg,Pyro_recast\Ywing3.jpg,Ywing3.jpg,.jpg,388498,600,800,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-2FB4A70F32FC,yes,needs_review,unknown_source_platform
5625bd981d77e2270dd7df35a1070411d588da13af15756e357c2ae3dc208417,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\Ywing4.jpg,Pyro_recast\Ywing4.jpg,Ywing4.jpg,.jpg,311210,600,800,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-5625BD981D77,yes,needs_review,unknown_source_platform
8717d35a8c393ba4e151162dfb5136c51a4236332c26e85dd020feaf65900b21,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\Ywing6.jpg,Pyro_recast\Ywing6.jpg,Ywing6.jpg,.jpg,392809,600,800,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-8717D35A8C39,yes,needs_review,unknown_source_platform
53ff40f96afcc9545b8ca4486ead9b4f1c0182f91917b0381b4f158866340568,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\Ywing7.jpg,Pyro_recast\Ywing7.jpg,Ywing7.jpg,.jpg,217861,600,450,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-53FF40F96AFC,yes,needs_review,unknown_source_platform
3a79797ba5b38d04533ead954b35e8b70f540d2bb0b29d12883c5ef8d2fea734,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\Ywing8.jpg,Pyro_recast\Ywing8.jpg,Ywing8.jpg,.jpg,432335,800,600,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-3A79797BA5B3,yes,needs_review,unknown_source_platform
c013e689f11e77139fd182c557180e83d2d4d548bfbc6662a185104fa24c573d,D:\Documents\privat\MillenniumFalcon\y-wing\Pyro_recast\YWINGset1.jpg,Pyro_recast\YWINGset1.jpg,YWINGset1.jpg,.jpg,493161,1080,810,y_wing,Pyro miniature,Pyro_recast,unknown,,,low,reference_image,1,Pyro miniature - Pyro_recast,REF-C013E689F11E,yes,needs_review,unknown_source_platform
3596170318692a972c3b22bc2f760c3793672cc38a1ed63e1310c6ddaceb6258,D:\Documents\privat\MillenniumFalcon\mf\References\other_ANH_models\3_X-Wing\viskocil pyro pieces 76 77 by john eaves merged.jpg,other_ANH_models\3_X-Wing\viskocil pyro pieces 76 77 by john eaves merged.jpg,viskocil pyro pieces 76 77 by john eaves merged.jpg,.jpg,1030849,2996,1456,mf_references,X-Wing,3_X-Wing,unknown,,,low,reference_image,1,X-Wing - 3_X-Wing,REF-359617031869,yes,needs_review,unknown_source_platform
9d52f69c8a6980c16df22a0b017dcf67031e47a31a3ba4a2479b609daa918e02,D:\Documents\privat\MillenniumFalcon\mf\References\other_ANH_models\3_X-Wing\x-wing parts.jpg,other_ANH_models\3_X-Wing\x-wing parts.jpg,x-wing parts.jpg,.jpg,1653442,5184,3456,mf_references,X-Wing,3_X-Wing,unknown,,,low,reference_image,1,X-Wing - 3_X-Wing,REF-9D52F69C8A69,yes,needs_review,unknown_source_platform
a92818b9916cd9c11ba4491148bfa02276fe18745db52408c2b604f2a0fa537d,D:\Documents\privat\MillenniumFalcon\mf\References\X-Wing Pyro Revisited Model - nexus-models.png,X-Wing Pyro Revisited Model - nexus-models.png,X-Wing Pyro Revisited Model - nexus-models.png,.png,1597963,1334,750,mf_references,X-Wing,,unknown,,,low,reference_image,1,X-Wing,REF-A92818B9916C,yes,needs_review,unknown_source_platform
9f1e029fa357422977d40b5cb3e07a062f4c423d1f65ea4f70203029543acae0,D:\Documents\privat\MillenniumFalcon\y-wing\master\Heritage\01.jpeg,master\Heritage\01.jpeg,01.jpeg,.jpeg,1102058,2805,3000,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-9F1E029FA357,yes,needs_review,unknown_source_platform
e560ff4a16c84824129f43022d837c9268852bebec1a83f6faee288f9586c1c6,D:\Documents\privat\MillenniumFalcon\y-wing\master\Heritage\02.jpeg,master\Heritage\02.jpeg,02.jpeg,.jpeg,437831,3000,1617,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-E560FF4A16C8,yes,needs_review,unknown_source_platform
3b98bbf309bf005dcbb04b0e851495a374535edd55031279db4cce7bf2d37557,D:\Documents\privat\MillenniumFalcon\y-wing\master\Heritage\03.jpeg,master\Heritage\03.jpeg,03.jpeg,.jpeg,353334,3000,1341,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-3B98BBF309BF,yes,needs_review,unknown_source_platform
504bfff94d576374e71a265bae69fd0401fb9ea1ed13f38ea0234e7ae4ddbf24,D:\Documents\privat\MillenniumFalcon\y-wing\master\Heritage\04.jpeg,master\Heritage\04.jpeg,04.jpeg,.jpeg,472572,3000,2015,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-504BFFF94D57,yes,needs_review,unknown_source_platform
228967d7316bf871e88c092e7494946c2ffdd2b4a74bc2326d9ce4a3b0212146,D:\Documents\privat\MillenniumFalcon\y-wing\master\Heritage\05.jpeg,master\Heritage\05.jpeg,05.jpeg,.jpeg,446216,3000,1267,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-228967D7316B,yes,needs_review,unknown_source_platform
06671c62c5d04fbae059a5ed72bf68e7dca3e2930bdbaa61346cb7e53ce2555c,D:\Documents\privat\MillenniumFalcon\y-wing\master\Heritage\06.jpeg,master\Heritage\06.jpeg,06.jpeg,.jpeg,298464,3000,918,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-06671C62C5D0,yes,needs_review,unknown_source_platform
19119d4b73151c862cc382eb8233bebd608fe233cc3e4e14b10b1ff0eb1ccbd0,D:\Documents\privat\MillenniumFalcon\y-wing\master\Heritage\07.jpeg,master\Heritage\07.jpeg,07.jpeg,.jpeg,1062328,2827,3000,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-19119D4B7315,yes,needs_review,unknown_source_platform
61b697eb1a46961a03f180951ae27aa5fce85d63a212237fc051ff153015c348,D:\Documents\privat\MillenniumFalcon\y-wing\0f550d410270dd1891c1d06d4b3c6a06.jpg,0f550d410270dd1891c1d06d4b3c6a06.jpg,0f550d410270dd1891c1d06d4b3c6a06.jpg,.jpg,55147,720,540,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-61B697EB1A46,yes,needs_review,unknown_source_platform
74f435607515bdd9cb8d0bdf262f36b4a50eece19c5718d14c648ade2e2d8417,D:\Documents\privat\MillenniumFalcon\y-wing\202.jpg,202.jpg,202.jpg,.jpg,425349,1696,838,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-74F435607515,yes,needs_review,unknown_source_platform
5d2020e39fc941b003b7d8c018e091e565c124bed7a8d0d48ee85c4d8e6f251e,D:\Documents\privat\MillenniumFalcon\y-wing\3333.jpg,3333.jpg,3333.jpg,.jpg,501959,1200,851,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-5D2020E39FC9,yes,needs_review,unknown_source_platform
b3ade3ccc4d947e39095322b43811a2852e184dc3500dac01dae9af408506e7a,D:\Documents\privat\MillenniumFalcon\y-wing\526f17c2f2a32ee18dd715f0b2c99e2d.jpg,526f17c2f2a32ee18dd715f0b2c99e2d.jpg,526f17c2f2a32ee18dd715f0b2c99e2d.jpg,.jpg,118035,720,960,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-B3ADE3CCC4D9,yes,needs_review,unknown_source_platform
471ff0807075b8782bec9693e29013bf3d8513c3719b5534261d24024dea4b84,D:\Documents\privat\MillenniumFalcon\mf\References\other_ANH_models\4_Y-Wing\5hkuiBQ.png,other_ANH_models\4_Y-Wing\5hkuiBQ.png,5hkuiBQ.png,.png,494388,1600,1200,mf_references,Y-Wing,4_Y-Wing,unknown,,,low,reference_image,1,Y-Wing - 4_Y-Wing,REF-471FF0807075,yes,needs_review,unknown_source_platform
3775f7ecc9c9f4932e305cbf05b88bd2d9b4063aea4976a2fea1c654a572258e,D:\Documents\privat\MillenniumFalcon\y-wing\91ce0e6e04d4e30f72613543660cb6ed.jpg,91ce0e6e04d4e30f72613543660cb6ed.jpg,91ce0e6e04d4e30f72613543660cb6ed.jpg,.jpg,70027,1200,900,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-3775F7ECC9C9,yes,needs_review,unknown_source_platform
275d4330d62eef7a2a9da6a188b7d4d539c62540f055d9ac37b19c9468e65c5f,D:\Documents\privat\MillenniumFalcon\y-wing\ab098cf9e48305bef0c503c7a327abe8.jpg,ab098cf9e48305bef0c503c7a327abe8.jpg,ab098cf9e48305bef0c503c7a327abe8.jpg,.jpg,30573,720,540,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-275D4330D62E,yes,needs_review,unknown_source_platform
47f7f25651767d821d5f96db8ed7780b1c32e8559441cd66704dffe8ad893903,D:\Documents\privat\MillenniumFalcon\y-wing\b64434d547032a8ee32d620f62d0b060.jpg,b64434d547032a8ee32d620f62d0b060.jpg,b64434d547032a8ee32d620f62d0b060.jpg,.jpg,29074,720,540,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-47F7F2565176,yes,needs_review,unknown_source_platform
776f65e291bc778b7fc1d63b00e33227b64f9af2e3c9628a2a23301340f5c1f0,D:\Documents\privat\MillenniumFalcon\y-wing\b7e1311d5634805452c6494a7ae038d0.jpg,b7e1311d5634805452c6494a7ae038d0.jpg,b7e1311d5634805452c6494a7ae038d0.jpg,.jpg,28144,720,540,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-776F65E291BC,yes,needs_review,unknown_source_platform
08174cadb0da45aa2f3a2e170012dff2bbba0b35e3d6641f30c64d5d99825bb3,D:\Documents\privat\MillenniumFalcon\y-wing\Back.jpg,Back.jpg,Back.jpg,.jpg,153730,1305,600,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-08174CADB0DA,yes,needs_review,unknown_source_platform
c51d21017f94c611956c826721b24d1e83fa3735a5014da7ae64ab1bc953f8d9,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\back.jpg,master\JES\back.jpg,back.jpg,.jpg,406312,1920,1662,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-C51D21017F94,yes,needs_review,unknown_source_platform
727ea414a398f1f07d2098251c18c43414478a2057d16510d24c9b82b8f91ddc,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\back_02.jpg,master\JES\back_02.jpg,back_02.jpg,.jpg,553704,1920,1194,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-727EA414A398,yes,needs_review,unknown_source_platform
f7413540593cec547b30074a73c03e86b33342706cacf629694144edd5f647cf,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\back_prt.jpg,master\JES\back_prt.jpg,back_prt.jpg,.jpg,343765,1920,1229,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-F7413540593C,yes,needs_review,unknown_source_platform
97664f28548188f1f4d64cca7a1ecf4e44e8d5bacc2469c10a117dace2a013d9,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\back_sb.jpg,master\JES\back_sb.jpg,back_sb.jpg,.jpg,918954,1920,1395,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-97664F285481,yes,needs_review,unknown_source_platform
4acdc3404f5260d0bb42145ced5c4369421d49c05b82dc554c13436a84ccb80f,D:\Documents\privat\MillenniumFalcon\y-wing\bluered.jpg,bluered.jpg,bluered.jpg,.jpg,430160,1015,662,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-4ACDC3404F52,yes,needs_review,unknown_source_platform
7ff23e17c1dbfaf2655e7f23a365ab34d15aaec3105a59fd65a9b9c81d03ed0c,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\bottom_prt.jpg,master\JES\bottom_prt.jpg,bottom_prt.jpg,.jpg,589308,1920,1642,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-7FF23E17C1DB,yes,needs_review,unknown_source_platform
42123a3a822641d42769b7c0daa18092fef4a174b88570245103ed515f411844,D:\Documents\privat\MillenniumFalcon\y-wing\C69uTZH0.jpeg,C69uTZH0.jpeg,C69uTZH0.jpeg,.jpeg,50035,720,540,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-42123A3A8226,yes,needs_review,unknown_source_platform
1ee776fde6c2d5d9eb79c269d7f2c22b226f6e4ad1247a1bf69de12d0516243d,D:\Documents\privat\MillenniumFalcon\y-wing\cockpitFirewall.jpg,cockpitFirewall.jpg,cockpitFirewall.jpg,.jpg,89773,683,1024,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-1EE776FDE6C2,yes,needs_review,unknown_source_platform
ea2136aca440f4135543daba0787b54d13bd7906fc121ba6a363bd6da49c3ffd,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\core.jpg,master\JES\core.jpg,core.jpg,.jpg,759770,1920,1302,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-EA2136ACA440,yes,needs_review,unknown_source_platform
cbf2e596cd52ae946f87ac42695c24f327c73dd07371b983085cd221edf6b105,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\core_02.jpg,master\JES\core_02.jpg,core_02.jpg,.jpg,638893,1920,1252,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-CBF2E596CD52,yes,needs_review,unknown_source_platform
1f61e6f7d2da94c2b8eaccac3a48653c5a914a5940ef995bd5133950bc0b2fb3,D:\Documents\privat\MillenniumFalcon\y-wing\dc7052055d51651b9ac70760fd96acfd.jpg,dc7052055d51651b9ac70760fd96acfd.jpg,dc7052055d51651b9ac70760fd96acfd.jpg,.jpg,36658,720,960,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-1F61E6F7D2DA,yes,needs_review,unknown_source_platform
70332f4808eaf3ccc4047fb84bbe8039ebc91dbc4058d200661fe8398c95f0fa,D:\Documents\privat\MillenniumFalcon\y-wing\e65e3c5529ad54d9c38c7c729d3e4cb0.jpg,e65e3c5529ad54d9c38c7c729d3e4cb0.jpg,e65e3c5529ad54d9c38c7c729d3e4cb0.jpg,.jpg,62221,720,960,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-70332F4808EA,yes,needs_review,unknown_source_platform
ce63be76a437077bc6de945713c7aad0509be49943fe2e14abdad2a8558af6c1,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\engine_front.jpg,master\JES\engine_front.jpg,engine_front.jpg,.jpg,573056,1920,1246,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-CE63BE76A437,yes,needs_review,unknown_source_platform
88f3f95ddf4f7bda1299856db8e272b59ba0789c827ff8949e3b35685be25df7,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\engine_prt.jpg,master\JES\engine_prt.jpg,engine_prt.jpg,.jpg,215516,1920,669,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-88F3F95DDF4F,yes,needs_review,unknown_source_platform
f25f311f244a9b655b90c88eb2f0aa0f74736c068e0b14f4c4dc16ffd9265cfc,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\engine_prt_front.jpg,master\JES\engine_prt_front.jpg,engine_prt_front.jpg,.jpg,597763,1920,903,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-F25F311F244A,yes,needs_review,unknown_source_platform
0519962721ea0bdb1217a30169c15b1b3b9c051ddf99973c79874e8fc25439dc,D:\Documents\privat\MillenniumFalcon\mf\References\other_ANH_models\4_Y-Wing\FGzg9IJ.png,other_ANH_models\4_Y-Wing\FGzg9IJ.png,FGzg9IJ.png,.png,933543,1600,1200,mf_references,Y-Wing,4_Y-Wing,unknown,,,low,reference_image,1,Y-Wing - 4_Y-Wing,REF-0519962721EA,yes,needs_review,unknown_source_platform
dc36fd716ec75c4c4cb421cb5e2cced0c85a50c5a5cd1cb8bd55f131374703c9,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\front.jpg,master\JES\front.jpg,front.jpg,.jpg,256708,1920,1220,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-DC36FD716EC7,yes,needs_review,unknown_source_platform
3e7032d4dee75f8b9e54a2b1072fe249c0e09aab481c15f2bf93bcf764ad7785,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\front_prt.jpg,master\JES\front_prt.jpg,front_prt.jpg,.jpg,366977,1920,1026,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-3E7032D4DEE7,yes,needs_review,unknown_source_platform
2748c5f854a11a9ed82447a45d5b62a8f32044477419a4c0bf4ec0e3be3e48e9,D:\Documents\privat\MillenniumFalcon\y-wing\master\JES\front_sb.jpg,master\JES\front_sb.jpg,front_sb.jpg,.jpg,340233,1920,1379,y_wing,Y-Wing,master,unknown,,,low,reference_image,1,Y-Wing - master,REF-2748C5F854A1,yes,needs_review,unknown_source_platform
4a11115bd748a7245615fe75194276655f44fa457effe0cf7dfddea352e01234,D:\Documents\privat\MillenniumFalcon\mf\References\other_ANH_models\4_Y-Wing\fVqz9xJ.png,other_ANH_models\4_Y-Wing\fVqz9xJ.png,fVqz9xJ.png,.png,2621877,3200,2400,mf_references,Y-Wing,4_Y-Wing,unknown,,,low,reference_image,1,Y-Wing - 4_Y-Wing,REF-4A11115BD748,yes,needs_review,unknown_source_platform
bd83fadb69211e80e26c4b50cc75a5b58c53763d2b2d2f7bf11d6da3bd3b9109,D:\Documents\privat\MillenniumFalcon\y-wing\GoldLeade.jpg,GoldLeade.jpg,GoldLeade.jpg,.jpg,134819,764,600,y_wing,Y-Wing,,unknown,,,low,reference_image,1,Y-Wing,REF-BD83FADB6921,yes,needs_review,unknown_source_platform
